time,temperature_2m,dew_point_2m,apparent_temperature,relative_humidity_2m,precipitation,rain,cloud_cover,cloud_cover_mid,cloud_cover_low,cloud_cover_high,pressure_msl,surface_pressure,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,vapour_pressure_deficit
2024-03-09T13:00,26.9,22.2,30.9,75,0.0,0.0,99,3,9,99,1013.4,1012.7,29.4,0.32,0.87
2024-03-09T14:00,27.1,21.7,30.9,72,0.0,0.0,94,0,4,94,1012.4,1011.7,29.8,0.318,0.99
2024-03-09T15:00,26.8,22.1,30.3,76,0.0,0.0,97,0,2,97,1011.7,1011.0,29.9,0.316,0.86
2024-03-09T16:00,26.3,22.2,29.6,78,0.0,0.0,93,1,8,92,1011.7,1011.0,29.6,0.314,0.74
2024-03-09T17:00,25.7,22.1,29.3,81,0.0,0.0,91,2,7,91,1011.9,1011.2,28.8,0.313,0.64
2024-03-09T18:00,24.8,22.2,28.7,85,0.0,0.0,61,1,2,60,1012.3,1011.6,27.7,0.313,0.46
2024-03-09T19:00,24.4,22.5,29.0,89,0.0,0.0,75,0,7,73,1013.0,1012.3,26.8,0.313,0.33
2024-03-09T20:00,24.1,22.4,28.6,91,0.0,0.0,94,0,13,93,1014.1,1013.4,25.9,0.315,0.28
2024-03-09T21:00,23.2,22.3,27.6,95,0.0,0.0,92,0,38,88,1015.0,1014.3,25.3,0.315,0.15
2024-03-09T22:00,24.1,22.3,28.8,90,0.1,0.1,94,0,50,88,1015.1,1014.4,24.9,0.316,0.3
2024-03-09T23:00,23.8,22.3,28.7,91,0.2,0.2,100,0,100,1,1014.9,1014.2,24.6,0.318,0.26
2024-03-10T00:00,23.5,22.4,28.4,94,0.2,0.2,100,14,100,60,1014.6,1013.9,24.4,0.32,0.19
2024-03-10T01:00,23.3,22.6,28.4,96,0.5,0.5,100,14,100,82,1014.5,1013.8,24.3,0.325,0.12
2024-03-10T02:00,23.3,22.7,28.2,97,0.6,0.6,100,21,100,95,1014.2,1013.5,24.2,0.331,0.09
2024-03-10T03:00,23.3,22.7,28.1,96,0.6,0.6,100,23,96,99,1013.9,1013.2,24.1,0.339,0.1
2024-03-10T04:00,23.5,22.7,28.8,96,0.2,0.2,100,14,98,83,1014.2,1013.5,24.1,0.341,0.13
2024-03-10T05:00,23.5,22.7,28.5,96,0.5,0.5,99,25,95,80,1014.6,1013.9,24.0,0.348,0.13
2024-03-10T06:00,23.4,22.6,28.1,95,0.5,0.5,59,24,55,7,1015.4,1014.7,23.9,0.355,0.14
2024-03-10T07:00,23.9,22.8,28.3,94,0.3,0.3,43,8,42,0,1016.1,1015.4,24.0,0.359,0.19
2024-03-10T08:00,24.7,22.3,28.9,87,0.1,0.1,58,0,58,0,1017.2,1016.5,25.1,0.364,0.42
2024-03-10T09:00,26.1,22.2,30.0,79,0.2,0.2,61,0,61,0,1017.9,1017.2,25.9,0.365,0.7
2024-03-10T10:00,26.8,22.3,30.7,77,0.2,0.2,64,0,64,0,1017.7,1017.0,26.9,0.365,0.82
2024-03-10T11:00,27.3,22.5,31.9,75,0.3,0.3,67,0,67,0,1017.1,1016.4,28.0,0.365,0.89
2024-03-10T12:00,27.1,22.6,31.6,77,0.4,0.4,24,12,22,0,1016.5,1015.8,28.8,0.367,0.84
2024-03-10T13:00,27.1,22.5,31.8,76,0.1,0.1,13,0,7,7,1015.3,1014.6,29.4,0.364,0.86
2024-03-10T14:00,27.1,22.6,31.6,77,0.0,0.0,17,0,4,14,1014.4,1013.7,29.8,0.361,0.84
2024-03-10T15:00,26.7,22.4,30.2,77,0.0,0.0,74,2,29,63,1013.9,1013.2,29.6,0.359,0.8
2024-03-10T16:00,26.5,22.0,29.8,76,0.1,0.1,100,2,93,94,1013.9,1013.2,29.2,0.357,0.83
2024-03-10T17:00,25.9,22.1,29.5,80,0.1,0.1,100,6,67,100,1014.2,1013.5,28.5,0.357,0.68
2024-03-10T18:00,25.0,22.6,29.3,87,0.0,0.0,99,6,37,99,1014.7,1014.0,27.5,0.357,0.43
2024-03-10T19:00,24.4,22.8,29.0,91,0.1,0.1,100,6,47,100,1015.4,1014.7,26.7,0.358,0.28
2024-03-10T20:00,24.0,22.5,28.3,91,0.0,0.0,100,2,23,100,1016.5,1015.8,25.9,0.368,0.26
2024-03-10T21:00,23.4,22.4,28.1,94,0.0,0.0,78,1,20,71,1017.1,1016.4,25.4,0.368,0.17
2024-03-10T22:00,23.1,22.2,27.5,95,0.0,0.0,57,1,44,23,1017.3,1016.6,25.0,0.368,0.15
2024-03-10T23:00,22.7,22.2,27.1,97,0.2,0.2,100,0,62,100,1017.3,1016.6,24.6,0.37,0.09
2024-03-11T00:00,23.2,22.5,28.0,96,0.1,0.1,100,4,100,100,1017.0,1016.3,24.5,0.371,0.11
2024-03-11T01:00,23.2,22.4,28.0,95,0.1,0.1,100,1,100,100,1016.2,1015.5,24.4,0.372,0.13
2024-03-11T02:00,23.4,22.4,28.3,94,0.1,0.1,100,0,100,100,1015.8,1015.1,24.4,0.372,0.18
2024-03-11T03:00,23.2,22.3,28.0,95,0.0,0.0,100,0,95,99,1015.6,1014.9,24.3,0.373,0.15
2024-03-11T04:00,22.7,22.1,27.2,96,0.0,0.0,100,0,100,100,1015.6,1014.9,24.1,0.373,0.11
2024-03-11T05:00,22.7,22.0,27.1,96,0.0,0.0,100,0,100,35,1016.0,1015.3,23.9,0.373,0.11
2024-03-11T06:00,22.9,22.2,27.2,96,0.0,0.0,100,0,100,45,1016.6,1015.9,23.7,0.373,0.12
2024-03-11T07:00,23.5,22.3,27.5,93,0.0,0.0,100,2,100,0,1017.4,1016.7,23.9,0.373,0.21
2024-03-11T08:00,24.2,21.8,27.4,87,0.1,0.1,69,27,58,0,1018.8,1018.1,24.7,0.372,0.4
2024-03-11T09:00,25.1,21.7,28.0,81,0.1,0.1,54,20,42,0,1019.3,1018.6,25.5,0.371,0.6
2024-03-11T10:00,26.1,21.5,28.7,76,0.0,0.0,57,22,44,0,1019.2,1018.5,26.4,0.369,0.81
2024-03-11T11:00,27.1,21.5,30.6,72,0.0,0.0,15,10,3,3,1018.3,1017.6,27.5,0.366,1.01
2024-03-11T12:00,27.3,21.4,30.5,70,0.0,0.0,21,20,2,0,1017.6,1016.9,28.3,0.362,1.08
2024-03-11T13:00,27.2,21.3,29.4,70,0.0,0.0,2,1,2,0,1016.5,1015.8,28.8,0.359,1.07
2024-03-11T14:00,27.0,21.5,29.2,72,0.0,0.0,6,1,5,0,1015.3,1014.6,29.2,0.356,1.01
2024-03-11T15:00,26.3,21.4,27.7,74,0.0,0.0,45,0,25,26,1014.7,1014.0,29.2,0.353,0.88
2024-03-11T16:00,25.3,21.1,26.1,78,0.0,0.0,53,0,31,32,1014.9,1014.2,28.7,0.351,0.72
2024-03-11T17:00,24.2,20.6,25.1,80,0.0,0.0,31,0,28,3,1015.2,1014.5,27.8,0.35,0.59
2024-03-11T18:00,23.5,20.7,24.6,84,0.0,0.0,31,1,31,0,1015.8,1015.1,26.8,0.349,0.46
2024-03-11T19:00,23.2,20.6,24.3,86,0.0,0.0,34,2,34,0,1016.0,1015.3,26.0,0.349,0.41
2024-03-11T20:00,22.8,20.5,24.2,87,0.0,0.0,15,0,15,0,1016.7,1016.0,25.1,0.353,0.37
2024-03-11T21:00,22.5,20.2,24.0,87,0.0,0.0,22,0,22,0,1017.2,1016.5,24.6,0.353,0.36
2024-03-11T22:00,22.3,19.9,24.3,86,0.0,0.0,22,0,22,0,1017.3,1016.6,24.2,0.353,0.37
2024-03-11T23:00,22.0,19.7,24.6,87,0.0,0.0,44,0,12,37,1017.1,1016.4,23.9,0.353,0.34
2024-03-12T00:00,21.6,19.7,24.4,89,0.0,0.0,65,0,12,60,1016.8,1016.1,23.5,0.352,0.29
2024-03-12T01:00,21.4,19.6,24.3,89,0.0,0.0,72,0,8,70,1015.8,1015.1,23.2,0.352,0.28
2024-03-12T02:00,21.2,19.4,23.9,90,0.0,0.0,57,0,13,50,1015.3,1014.6,22.9,0.352,0.26
2024-03-12T03:00,20.9,19.4,23.7,91,0.0,0.0,82,0,22,77,1015.1,1014.4,22.7,0.352,0.23
2024-03-12T04:00,20.9,19.4,23.5,91,0.0,0.0,70,0,24,60,1015.3,1014.6,22.5,0.352,0.22
2024-03-12T05:00,20.7,19.4,23.5,92,0.0,0.0,84,4,11,82,1015.8,1015.1,22.3,0.352,0.2
2024-03-12T06:00,20.8,19.4,23.6,92,0.0,0.0,86,23,9,81,1016.4,1015.7,22.2,0.352,0.2
2024-03-12T07:00,21.6,19.6,24.3,88,0.0,0.0,63,9,25,51,1017.1,1016.4,22.4,0.352,0.31
2024-03-12T08:00,22.9,19.4,25.9,81,0.0,0.0,85,1,3,84,1018.8,1018.1,23.7,0.351,0.53
2024-03-12T09:00,24.3,19.7,27.6,76,0.0,0.0,65,0,2,64,1019.0,1018.3,25.0,0.349,0.74
2024-03-12T10:00,25.3,20.0,28.9,73,0.0,0.0,64,0,0,63,1018.6,1017.9,26.4,0.347,0.89
2024-03-12T11:00,26.4,20.1,30.6,68,0.0,0.0,60,0,2,59,1017.9,1017.2,27.7,0.343,1.09
2024-03-12T12:00,26.6,20.5,30.1,69,0.0,0.0,13,0,11,2,1017.3,1016.6,28.5,0.34,1.07
2024-03-12T13:00,25.7,20.4,27.8,73,0.0,0.0,18,0,0,18,1016.0,1015.3,28.8,0.337,0.91
2024-03-12T14:00,25.8,20.5,28.6,73,0.0,0.0,61,0,0,61,1015.0,1014.3,29.1,0.334,0.91
2024-03-12T15:00,25.5,20.5,27.9,74,0.0,0.0,2,0,0,2,1014.2,1013.5,29.1,0.332,0.84
2024-03-12T16:00,25.0,20.5,27.1,76,0.0,0.0,1,0,1,0,1013.8,1013.1,28.6,0.33,0.76
2024-03-12T17:00,24.3,20.3,26.6,78,0.0,0.0,2,0,1,1,1014.0,1013.3,27.8,0.329,0.66
2024-03-12T18:00,23.5,20.3,26.5,82,0.0,0.0,1,0,1,0,1014.2,1013.5,26.7,0.329,0.52
2024-03-12T19:00,23.0,20.8,26.6,87,0.0,0.0,3,0,3,0,1014.4,1013.7,25.8,0.329,0.35
2024-03-12T20:00,22.8,20.7,26.4,88,0.0,0.0,0,0,0,0,1015.4,1014.7,25.2,0.331,0.33
2024-03-12T21:00,22.7,20.8,26.3,89,0.0,0.0,10,0,10,0,1015.8,1015.1,24.5,0.331,0.3
2024-03-12T22:00,23.3,20.9,27.3,86,0.0,0.0,100,0,100,0,1015.9,1015.2,24.0,0.331,0.4
2024-03-12T23:00,22.2,20.9,26.0,92,0.0,0.0,100,0,100,0,1015.8,1015.1,23.7,0.331,0.21
2024-03-13T00:00,22.4,21.0,26.4,92,0.0,0.0,100,0,100,0,1015.4,1014.7,23.6,0.331,0.22
2024-03-13T01:00,22.7,20.5,26.4,87,0.0,0.0,100,0,100,0,1015.0,1014.3,23.6,0.331,0.35
2024-03-13T02:00,22.5,20.7,26.2,89,0.0,0.0,97,0,97,0,1014.6,1013.9,23.6,0.331,0.29
2024-03-13T03:00,22.4,20.8,26.4,90,0.0,0.0,33,0,33,0,1014.1,1013.4,23.5,0.331,0.26
2024-03-13T04:00,21.6,20.4,25.2,93,0.0,0.0,31,0,31,0,1014.0,1013.3,23.2,0.331,0.18
2024-03-13T05:00,21.5,20.6,25.1,95,0.0,0.0,28,0,28,0,1014.0,1013.3,23.0,0.331,0.14
2024-03-13T06:00,21.5,20.7,25.1,96,0.0,0.0,17,0,17,0,1014.5,1013.8,22.8,0.331,0.12
2024-03-13T07:00,22.6,21.2,26.3,92,0.0,0.0,22,0,22,0,1015.2,1014.5,23.0,0.331,0.22
2024-03-13T08:00,24.2,21.9,28.2,87,0.1,0.1,93,0,93,3,1016.2,1015.5,25.0,0.333,0.39
2024-03-13T09:00,25.9,22.2,29.7,80,0.0,0.0,22,0,14,10,1016.4,1015.7,26.0,0.332,0.67
2024-03-13T10:00,27.0,22.2,30.5,75,0.0,0.0,68,0,60,20,1016.2,1015.5,27.1,0.33,0.9
2024-03-13T11:00,27.1,22.5,30.4,76,0.0,0.0,62,1,62,0,1015.7,1015.0,27.9,0.327,0.87
2024-03-13T12:00,27.1,22.8,30.8,77,0.0,0.0,28,3,24,1,1014.8,1014.1,28.6,0.325,0.81
2024-03-13T13:00,27.1,23.0,30.9,78,0.0,0.0,15,2,9,5,1013.6,1012.9,29.2,0.322,0.78
2024-03-13T14:00,27.0,22.8,30.2,78,0.0,0.0,27,1,9,19,1012.3,1011.6,29.5,0.32,0.79
2024-03-13T15:00,26.7,22.7,29.1,79,0.0,0.0,35,7,26,6,1011.5,1010.8,29.3,0.318,0.75
2024-03-13T16:00,26.3,22.6,28.7,80,0.0,0.0,20,3,7,12,1011.2,1010.5,28.9,0.317,0.67
2024-03-13T17:00,25.7,22.6,28.5,83,0.0,0.0,100,7,7,100,1011.6,1010.9,28.2,0.316,0.57
2024-03-13T18:00,25.2,22.7,28.6,86,0.0,0.0,91,2,9,90,1012.2,1011.5,27.4,0.316,0.45
2024-03-13T19:00,25.0,22.8,28.4,87,0.0,0.0,51,4,1,49,1012.5,1011.8,26.7,0.316,0.4
2024-03-13T20:00,24.6,22.9,28.4,90,0.0,0.0,70,13,17,59,1013.5,1012.8,26.5,0.314,0.3
2024-03-13T21:00,24.6,22.9,28.5,91,0.0,0.0,64,23,9,49,1014.0,1013.3,26.0,0.314,0.29
2024-03-13T22:00,24.4,23.0,28.5,92,0.0,0.0,30,0,17,16,1014.1,1013.4,25.6,0.313,0.26
2024-03-13T23:00,24.3,22.9,28.2,92,0.1,0.1,40,0,39,2,1014.1,1013.4,25.3,0.314,0.24
2024-03-14T00:00,24.1,22.9,27.9,93,0.0,0.0,48,0,47,1,1014.1,1013.4,25.1,0.314,0.22
2024-03-14T01:00,24.0,22.7,27.6,92,0.1,0.1,92,0,92,0,1013.3,1012.6,24.9,0.315,0.23
2024-03-14T02:00,23.8,22.5,27.4,92,0.0,0.0,97,4,96,0,1012.6,1011.9,24.7,0.315,0.22
2024-03-14T03:00,23.8,22.4,27.2,92,0.0,0.0,100,2,100,0,1012.0,1011.3,24.6,0.315,0.25
2024-03-14T04:00,23.9,22.3,27.1,91,0.0,0.0,100,2,100,0,1012.1,1011.4,24.5,0.315,0.27
2024-03-14T05:00,24.0,22.3,27.2,91,0.0,0.0,100,4,100,0,1012.6,1011.9,24.4,0.316,0.28
2024-03-14T06:00,24.0,22.2,27.0,90,0.0,0.0,97,10,96,0,1013.4,1012.7,24.3,0.316,0.31
2024-03-14T07:00,24.5,22.2,27.2,87,0.0,0.0,42,8,37,0,1014.0,1013.3,24.4,0.316,0.4
2024-03-14T08:00,25.2,22.5,28.0,85,0.0,0.0,98,96,50,0,1014.9,1014.2,26.0,0.313,0.48
2024-03-14T09:00,25.9,22.4,28.7,81,0.0,0.0,30,4,27,0,1015.2,1014.5,26.1,0.312,0.63
2024-03-14T10:00,27.1,22.2,29.6,75,0.0,0.0,35,0,35,0,1015.0,1014.3,26.9,0.311,0.9
2024-03-14T11:00,27.8,22.4,30.9,73,0.0,0.0,71,1,71,0,1014.3,1013.6,28.0,0.309,1.02
2024-03-14T12:00,27.5,23.0,30.6,77,0.0,0.0,15,1,14,0,1013.1,1012.4,28.6,0.307,0.86
2024-03-14T13:00,27.9,22.9,31.3,75,0.0,0.0,6,6,0,0,1012.0,1011.3,29.4,0.305,0.96
2024-03-14T14:00,27.6,22.6,30.5,74,0.0,0.0,13,12,1,0,1011.0,1010.3,29.7,0.303,0.95
2024-03-14T15:00,27.3,22.6,29.7,76,0.0,0.0,15,13,2,0,1010.6,1009.9,29.8,0.301,0.88
2024-03-14T16:00,26.6,22.7,29.2,79,0.0,0.0,19,6,12,2,1010.6,1009.9,29.5,0.3,0.73
2024-03-14T17:00,26.1,22.5,28.8,81,0.0,0.0,18,6,11,1,1010.6,1009.9,28.8,0.299,0.65
2024-03-14T18:00,25.4,22.7,28.8,85,0.0,0.0,14,7,6,2,1010.9,1010.2,27.9,0.299,0.49
2024-03-14T19:00,25.1,22.7,28.6,87,0.0,0.0,25,21,4,1,1011.5,1010.8,27.1,0.299,0.42
2024-03-14T20:00,24.8,22.9,28.9,89,0.0,0.0,36,30,8,0,1012.8,1012.1,26.7,0.298,0.34
2024-03-14T21:00,24.7,22.9,29.0,90,0.0,0.0,24,22,2,0,1013.3,1012.6,26.2,0.298,0.32
2024-03-14T22:00,24.6,22.9,29.0,90,0.0,0.0,36,30,9,0,1013.4,1012.7,25.8,0.298,0.31
2024-03-14T23:00,24.6,22.9,28.9,91,0.0,0.0,47,35,18,0,1013.4,1012.7,25.5,0.297,0.29
2024-03-15T00:00,24.4,22.9,28.6,91,0.0,0.0,100,100,19,0,1013.2,1012.5,25.3,0.297,0.26
2024-03-15T01:00,24.4,22.9,28.3,91,0.0,0.0,99,99,7,0,1012.7,1012.0,25.2,0.297,0.26
2024-03-15T02:00,24.3,22.9,28.1,92,0.0,0.0,100,100,10,0,1012.1,1011.4,25.1,0.297,0.25
2024-03-15T03:00,24.3,22.8,28.2,91,0.0,0.0,72,62,27,0,1011.7,1011.0,25.0,0.297,0.26
2024-03-15T04:00,24.2,22.6,28.0,91,0.0,0.0,79,73,21,0,1011.6,1010.9,24.9,0.297,0.27
2024-03-15T05:00,24.2,22.5,27.6,90,0.0,0.0,100,100,95,0,1011.8,1011.1,24.9,0.297,0.3
2024-03-15T06:00,24.2,22.3,27.8,89,0.0,0.0,100,100,49,0,1012.5,1011.8,24.8,0.297,0.33
2024-03-15T07:00,24.3,22.3,28.1,88,0.0,0.0,100,100,9,0,1013.3,1012.6,24.8,0.297,0.35
2024-03-15T08:00,24.7,23.2,28.4,92,0.9,0.9,100,100,0,0,1014.8,1014.1,25.6,0.308,0.26
2024-03-15T09:00,25.2,23.0,28.8,88,0.1,0.1,100,100,1,0,1015.3,1014.6,25.4,0.31,0.4
2024-03-15T10:00,26.1,22.7,29.3,81,0.0,0.0,100,100,10,0,1015.2,1014.5,26.0,0.309,0.63
2024-03-15T11:00,26.8,22.5,29.7,77,0.0,0.0,90,88,14,0,1014.8,1014.1,26.8,0.308,0.81
2024-03-15T12:00,27.4,22.3,30.1,74,0.0,0.0,73,60,27,5,1014.0,1013.3,27.6,0.307,0.97
2024-03-15T13:00,27.6,22.7,30.7,75,0.0,0.0,79,72,26,0,1013.0,1012.3,28.6,0.305,0.93
2024-03-15T14:00,27.2,22.5,29.6,75,0.0,0.0,29,14,4,14,1012.0,1011.3,29.0,0.303,0.89
2024-03-15T15:00,27.0,22.1,29.0,75,0.0,0.0,10,5,0,6,1011.4,1010.7,29.1,0.301,0.91
2024-03-15T16:00,26.8,22.1,29.0,75,0.0,0.0,5,5,0,0,1011.1,1010.4,29.0,0.3,0.87
2024-03-15T17:00,26.2,21.9,28.7,77,0.0,0.0,26,26,0,0,1011.5,1010.8,28.4,0.299,0.77
2024-03-15T18:00,25.1,22.0,28.3,83,0.0,0.0,12,12,0,0,1012.0,1011.3,27.5,0.299,0.54
2024-03-15T19:00,24.8,22.1,28.3,85,0.0,0.0,33,33,0,0,1012.6,1011.9,26.7,0.299,0.46
2024-03-15T20:00,24.4,22.6,28.6,90,0.0,0.0,9,6,2,0,1013.7,1013.0,26.0,0.293,0.31
2024-03-15T21:00,24.4,22.6,28.4,90,0.0,0.0,9,9,0,0,1014.0,1013.3,25.5,0.293,0.31
2024-03-15T22:00,24.5,22.5,28.3,89,0.0,0.0,12,12,0,0,1014.3,1013.6,25.2,0.293,0.34
2024-03-15T23:00,24.4,22.4,28.1,89,0.0,0.0,5,4,1,0,1014.1,1013.4,25.0,0.293,0.35
2024-03-16T00:00,24.1,22.2,27.8,89,0.0,0.0,12,11,1,0,1013.8,1013.1,24.8,0.293,0.33
2024-03-16T01:00,23.6,22.2,27.7,92,0.0,0.0,96,0,4,96,1013.2,1012.5,24.6,0.293,0.23
2024-03-16T02:00,23.2,22.2,27.4,94,0.0,0.0,88,2,0,88,1012.6,1011.9,24.3,0.293,0.17
2024-03-16T03:00,23.1,22.2,27.2,95,0.0,0.0,99,10,0,98,1012.2,1011.5,24.1,0.293,0.14
2024-03-16T04:00,22.9,22.2,27.1,96,0.0,0.0,100,21,2,100,1012.3,1011.6,24.0,0.293,0.12
2024-03-16T05:00,22.9,22.2,27.0,96,0.0,0.0,99,36,3,99,1012.9,1012.2,23.9,0.293,0.12
2024-03-16T06:00,23.1,22.1,27.3,94,0.0,0.0,98,52,3,96,1013.6,1012.9,23.8,0.293,0.17
2024-03-16T07:00,23.7,22.3,27.8,92,0.0,0.0,98,25,1,97,1014.2,1013.5,24.1,0.293,0.24
2024-03-16T08:00,24.5,22.5,28.2,89,0.0,0.0,97,93,55,6,1015.4,1014.7,25.4,0.292,0.35
2024-03-16T09:00,25.9,22.4,28.9,81,0.0,0.0,96,94,4,25,1015.9,1015.2,26.0,0.291,0.62
2024-03-16T10:00,27.3,22.2,30.2,74,0.0,0.0,51,24,4,32,1016.1,1015.4,27.0,0.29,0.94
2024-03-16T11:00,28.3,22.2,32.0,70,0.0,0.0,18,3,0,16,1015.4,1014.7,28.2,0.288,1.17
2024-03-16T12:00,28.6,22.6,32.7,70,0.0,0.0,14,1,0,13,1014.5,1013.8,29.3,0.286,1.17
2024-03-16T13:00,28.6,22.7,32.6,70,0.0,0.0,5,1,0,5,1013.5,1012.8,30.3,0.284,1.16
2024-03-16T14:00,28.1,22.4,31.4,71,0.0,0.0,14,2,0,12,1012.5,1011.8,30.7,0.282,1.08
2024-03-16T15:00,27.6,22.6,30.9,74,0.0,0.0,13,2,1,11,1012.2,1011.5,30.8,0.281,0.96
2024-03-16T16:00,27.1,22.6,30.1,77,0.0,0.0,44,5,0,40,1012.2,1011.5,30.4,0.279,0.84
2024-03-16T17:00,26.2,22.7,29.5,81,0.0,0.0,93,6,0,93,1012.5,1011.8,29.5,0.279,0.64
2024-03-16T18:00,25.4,23.1,29.5,87,0.0,0.0,8,8,0,0,1012.8,1012.1,28.4,0.279,0.43
2024-03-16T19:00,25.1,23.3,29.5,90,0.0,0.0,7,7,0,0,1013.2,1012.5,27.5,0.279,0.32
2024-03-16T20:00,24.8,23.5,29.3,92,0.0,0.0,39,1,28,15,1014.3,1013.6,27.1,0.278,0.23
2024-03-16T21:00,24.7,23.5,29.1,93,0.0,0.0,25,1,25,0,1014.8,1014.1,26.5,0.278,0.23
2024-03-16T22:00,24.5,23.5,28.8,94,0.0,0.0,19,0,19,0,1014.8,1014.1,26.0,0.278,0.19
2024-03-16T23:00,24.4,23.4,28.6,94,0.0,0.0,19,0,16,3,1014.5,1013.8,25.7,0.278,0.17
2024-03-17T00:00,24.1,23.3,28.4,95,0.0,0.0,22,1,11,11,1014.0,1013.3,25.4,0.278,0.15
2024-03-17T01:00,23.7,23.0,28.3,96,0.0,0.0,22,1,8,13,1013.5,1012.8,25.1,0.278,0.11
2024-03-17T02:00,23.3,22.9,28.1,97,0.0,0.0,68,1,8,64,1012.9,1012.2,24.8,0.278,0.08
2024-03-17T03:00,23.0,22.7,27.3,98,0.0,0.0,52,1,48,6,1012.4,1011.7,24.6,0.278,0.05
2024-03-17T04:00,22.7,22.5,26.9,99,0.0,0.0,64,1,64,0,1012.4,1011.7,24.4,0.278,0.03
2024-03-17T05:00,22.5,22.4,26.7,99,0.0,0.0,100,10,100,0,1013.0,1012.3,24.2,0.278,0.02
2024-03-17T06:00,22.5,22.2,26.6,98,0.0,0.0,99,42,99,0,1013.5,1012.8,24.0,0.278,0.04
2024-03-17T07:00,22.6,22.4,26.7,99,0.0,0.0,100,100,99,0,1014.1,1013.4,24.1,0.278,0.03
2024-03-17T08:00,24.0,22.6,28.0,92,0.0,0.0,94,5,94,0,1015.7,1015.0,25.6,0.278,0.25
2024-03-17T09:00,25.7,22.6,29.5,83,0.0,0.0,38,7,34,0,1016.0,1015.3,26.5,0.277,0.56
2024-03-17T10:00,26.9,22.9,30.9,79,0.0,0.0,14,0,9,5,1015.8,1015.1,27.7,0.276,0.75
2024-03-17T11:00,28.0,22.5,32.5,72,0.0,0.0,71,0,4,70,1014.9,1014.2,29.1,0.274,1.07
2024-03-17T12:00,28.3,22.5,32.5,71,0.0,0.0,33,0,1,32,1014.0,1013.3,30.2,0.272,1.11
2024-03-17T13:00,28.2,22.5,32.1,71,0.0,0.0,21,0,0,21,1013.0,1012.3,30.9,0.271,1.09
2024-03-17T14:00,28.1,22.7,32.0,73,0.0,0.0,12,0,0,12,1012.0,1011.3,31.3,0.269,1.03
2024-03-17T15:00,27.6,23.0,31.1,76,0.0,0.0,0,0,0,0,1011.5,1010.8,31.3,0.268,0.87
2024-03-17T16:00,26.9,23.1,30.0,79,0.0,0.0,37,0,0,37,1011.4,1010.7,30.8,0.267,0.73
2024-03-17T17:00,26.2,23.1,29.6,83,0.0,0.0,5,0,0,5,1011.4,1010.7,29.9,0.266,0.58
2024-03-17T18:00,25.3,23.3,29.6,89,0.0,0.0,0,0,0,0,1011.9,1011.2,28.7,0.266,0.36
2024-03-17T19:00,24.9,23.4,29.6,91,0.0,0.0,0,0,0,0,1012.5,1011.8,27.7,0.266,0.27
2024-03-17T20:00,24.3,23.4,29.5,95,0.0,0.0,4,0,4,0,1013.4,1012.7,27.3,0.265,0.16
2024-03-17T21:00,24.3,23.4,29.4,95,0.0,0.0,13,0,13,0,1014.1,1013.4,26.6,0.265,0.16
2024-03-17T22:00,24.0,23.2,29.1,95,0.0,0.0,18,0,18,0,1014.2,1013.5,26.0,0.265,0.14
2024-03-17T23:00,24.4,23.4,29.4,94,0.0,0.0,23,0,23,0,1013.7,1013.0,25.7,0.265,0.18
2024-03-18T00:00,24.5,23.4,29.3,94,0.0,0.0,28,0,28,0,1013.2,1012.5,25.5,0.265,0.2
2024-03-18T01:00,24.3,23.4,28.8,95,0.0,0.0,54,0,54,0,1012.7,1012.0,25.4,0.266,0.16
2024-03-18T02:00,24.1,23.3,28.4,95,0.0,0.0,89,0,53,77,1011.9,1011.2,25.2,0.266,0.14
2024-03-18T03:00,23.7,23.2,28.4,97,0.0,0.0,100,0,100,87,1011.4,1010.7,25.0,0.266,0.08
2024-03-18T04:00,23.4,23.0,27.9,98,0.0,0.0,100,0,100,87,1011.4,1010.7,24.8,0.266,0.07
2024-03-18T05:00,23.3,22.8,27.5,97,0.0,0.0,100,0,100,96,1011.6,1010.9,24.6,0.266,0.08
2024-03-18T06:00,23.4,22.9,27.7,97,0.0,0.0,100,0,100,99,1012.2,1011.5,24.5,0.266,0.09
2024-03-18T07:00,24.4,23.3,28.5,93,0.0,0.0,98,0,80,90,1012.8,1012.1,24.7,0.266,0.2
2024-03-18T08:00,25.6,23.6,29.7,89,0.0,0.0,99,0,71,97,1013.9,1013.2,26.7,0.266,0.37
2024-03-18T09:00,26.7,23.3,30.7,82,0.0,0.0,100,0,40,99,1014.4,1013.7,27.4,0.265,0.63
2024-03-18T10:00,27.9,22.9,31.5,75,0.0,0.0,71,0,27,60,1014.3,1013.6,28.5,0.264,0.96
2024-03-18T11:00,28.5,22.9,32.7,72,0.0,0.0,37,0,5,34,1013.6,1012.9,29.7,0.263,1.09
2024-03-18T12:00,28.3,23.2,32.9,74,0.0,0.0,1,0,1,0,1012.5,1011.8,30.7,0.261,1.0
2024-03-18T13:00,28.4,23.2,32.8,73,0.0,0.0,56,0,2,56,1011.7,1011.0,31.5,0.26,1.03
2024-03-18T14:00,28.1,23.0,31.9,74,0.0,0.0,51,0,1,51,1011.0,1010.3,31.8,0.258,0.99
2024-03-18T15:00,27.6,22.9,30.7,76,0.0,0.0,18,0,0,17,1010.5,1009.8,31.7,0.257,0.9
2024-03-18T16:00,27.1,23.0,29.9,78,0.0,0.0,92,0,0,92,1010.4,1009.7,31.2,0.256,0.78
